Name,R_kpc,V_obs,Err_V
TestGalaxy_PM,0.5,22.004345204908876,1.1002172602454439
TestGalaxy_PM,1.2564102564102564,35.43582419843533,1.7717912099217665
TestGalaxy_PM,2.0128205128205128,45.56763131918599,2.2783815659593
TestGalaxy_PM,2.769230769230769,51.73174920485919,2.5865874602429595
TestGalaxy_PM,3.5256410256410255,54.516092073302836,2.725804603665142
TestGalaxy_PM,4.282051282051282,61.153488940134594,3.05767444700673
TestGalaxy_PM,5.038461538461538,62.22113819292751,3.1110569096463756
TestGalaxy_PM,5.794871794871795,65.15300584165635,3.257650292082818
TestGalaxy_PM,6.551282051282051,66.80814117958043,3.3404070589790216
TestGalaxy_PM,7.3076923076923075,75.48840995985489,3.774420497992745
TestGalaxy_PM,8.064102564102564,70.36879851884557,3.5184399259422783
TestGalaxy_PM,8.820512820512821,72.5574729861638,3.6278736493081905
TestGalaxy_PM,9.576923076923077,74.10700093108812,3.7053500465544067
TestGalaxy_PM,10.333333333333332,76.74051956431765,3.8370259782158826
TestGalaxy_PM,11.08974358974359,77.57914756525125,3.8789573782625624
TestGalaxy_PM,11.846153846153847,76.91301917822214,3.845650958911107
TestGalaxy_PM,12.602564102564102,76.72441466372177,3.836220733186089
TestGalaxy_PM,13.358974358974358,79.92181592543588,3.996090796271794
TestGalaxy_PM,14.115384615384615,79.80212051989234,3.990106025994617
TestGalaxy_PM,14.871794871794872,77.53267338602357,3.8766336693011785
TestGalaxy_PM,15.628205128205128,79.47453688931375,3.9737268444656872
TestGalaxy_PM,16.384615384615383,80.77687308483583,4.038843654241791
TestGalaxy_PM,17.141025641025642,83.96338555003443,4.198169277501722
TestGalaxy_PM,17.897435897435898,80.53770706326954,4.026885353163477
TestGalaxy_PM,18.653846153846153,79.81351814501701,3.9906759072508513
TestGalaxy_PM,19.41025641025641,80.53248146597127,4.026624073298564
TestGalaxy_PM,20.166666666666664,79.30451367309593,3.965225683654796
TestGalaxy_PM,20.923076923076923,81.54430154752669,4.0772150773763345
TestGalaxy_PM,21.67948717948718,82.69370744253293,4.134685372126646
TestGalaxy_PM,22.435897435897434,75.78323716628961,3.7891618583144804
TestGalaxy_PM,23.192307692307693,77.76743528871395,3.888371764435698
TestGalaxy_PM,23.94871794871795,74.47199284822442,3.7235996424112208
TestGalaxy_PM,24.705128205128204,76.71919435859418,3.835959717929709
TestGalaxy_PM,25.46153846153846,75.88789089322404,3.7943945446612024
TestGalaxy_PM,26.217948717948715,77.23897028678738,3.8619485143393684
TestGalaxy_PM,26.974358974358974,78.09372075519386,3.904686037759693
TestGalaxy_PM,27.73076923076923,79.61309710501634,3.980654855250817
TestGalaxy_PM,28.487179487179485,78.67810323099418,3.9339051615497094
TestGalaxy_PM,29.243589743589745,73.06804572389476,3.653402286194738
TestGalaxy_PM,30.0,70.23943962701456,3.5119719813507286
